"lex_1";"lex_2";"w1w2";"w1";"w2";"freq1";"freq2";"joint";"dice";"loglikelihood";"mi3";"tscore";"agr"
"статус";"rt";"12";"106678";"12395";"106678";"12395";"12";"5.490561800956829";"27.344088609352944";"6.973972067416036";"2.9972320868111173";"4.571937538176107"
"статус";"обнаружить";"12";"106678";"198497";"106678";"198497";"12";"4.549413168809945";"9.338316891967615";"4.200491246240278";"-4.012477712353375"
"статус";"первоочередный";"12";"106678";"7464";"106678";"7464";"12";"5.5328552640697755";"38.23787521746932";"7.481173769358147";"3.182962917321698";"4.879784696675333"
"статус";"редкий";"12";"106678";"32671";"106678";"32671";"12";"5.3333169736386985";"9.36727159282731";"6.004777398637143";"2.2335171568917223";"3.66220880660452"
"статус";"низвести";"12";"106678";"290";"106678";"290";"12";"5.597768827053445";"114.80126973638052";"10.729139588904808";"3.4531784878110323";"6.086841054367017"
"статус";"встречать";"12";"106678";"30419";"106678";"30419";"12";"5.349609846875024";"10.494017136159957";"6.0761978197221715";"2.3183408904771667";"3.753224995132868"
"статус";"упасть";"12";"106678";"103355";"106678";"103355";"12";"4.923033890136843";"0.17006858760075216";"4.853095568651991";"-0.42886329814983015"
"статус";"непросто";"12";"106678";"14644";"106678";"14644";"12";"5.471850383353251";"23.92747788701995";"6.8072345376452";"2.9125213510945698";"4.452663914197883"
"статус";"потерпевшая";"12";"106678";"4103";"106678";"4103";"12";"5.5627432719014305";"51.73761336983168";"8.079546819443141";"3.309558196442781";"5.171047321368395"
"статус";"середина";"12";"106678";"93831";"106678";"93831";"12";"4.969439417846063";"0.004854058643481818";"4.949769941085818";"-0.07013273035774494"
"статус";"безопасный";"12";"106678";"32459";"106678";"32459";"12";"5.334839492120436";"9.468219718285109";"6.011287478438553";"2.2415023396271194";"3.6707376570781007"
"статус";"мария";"12";"106678";"69512";"106678";"69512";"12";"5.098735593163271";"0.8587354115861068";"5.249765833366285";"0.845865660878681";"2.10727232366837"
"статус";"сходный";"12";"106678";"4783";"106678";"4783";"12";"5.556623797436206";"48.22966929903808";"7.92619726820503";"3.2839453461594323";"5.101881871590474"
"статус";"минэкономразвития";"12";"106678";"39624";"106678";"39624";"12";"5.284625572893184";"6.5501973763405275";"5.8118302376172535";"1.9716257627444767";"3.385078171207207"
"статус";"чехия";"12";"106678";"39293";"106678";"39293";"12";"5.286890579524037";"6.66517763812667";"5.820218846941046";"1.98409319427946";"3.398213737161448"
"статус";"наемный";"12";"106678";"4413";"106678";"4413";"12";"5.559948866102367";"50.06796539240872";"8.00671050261578";"3.2978817499900783";"5.138597517224954"
"статус";"россиянка";"12";"106678";"27555";"106678";"27555";"12";"5.370721455417735";"12.120337850664914";"6.175081225567991";"2.426216189317626";"3.8706694562858748"
"статус";"подвергнуться";"12";"106678";"22484";"106678";"22484";"12";"5.409231120925444";"15.679345471812177";"6.378461287763361";"2.617220253710073";"4.085809353095161"
"статус";"аргумент";"12";"106678";"28181";"106678";"28181";"12";"5.366068763184002";"11.744443305777978";"6.152617240901877";"2.4026373006744253";"3.8448026841131155"
"статус";"авиабаза";"12";"106678";"10491";"106678";"10491";"12";"5.5066812143299995";"30.85196233755221";"7.140747486153841";"3.068948067604495";"4.6813014428557675"
"статус";"мпс";"12";"106678";"8502";"106678";"8502";"12";"5.523802429287283";"35.38134184430564";"7.350963802966591";"3.1438656546832915";"4.807332173770265"
"статус";"разве";"12";"106678";"38120";"106678";"38120";"12";"5.294958883664277";"7.086562693428196";"5.850526154117189";"2.0282753610182374";"3.444775471259147"
"статус";"наложить";"11";"106678";"22244";"106678";"22244";"11";"5.324079604052532";"13.120401179210333";"6.128158792608983";"2.4415278507258824";"3.868083552074015"
"статус";"телекомпания";"11";"106678";"28224";"106678";"28224";"11";"5.278738585475484";"9.441554567269907";"5.89005842210992";"2.206269817144489";"3.6048658945817684"
"статус";"лукойл";"11";"106678";"39132";"106678";"39132";"11";"5.200982770047984";"5.0979989758195146";"5.563290555339118";"1.7771402803040484";"3.1443199164411095"
"статус";"париж";"11";"106678";"69030";"106678";"69030";"11";"5.014463648062598";"0.41176974185420656";"4.995689909218917";"0.6009287940136642";"1.7326436195632253"
"статус";"неправильный";"11";"106678";"20254";"106678";"20254";"11";"5.339635664383929";"14.663476922078992";"6.221878797024207";"2.5198160592253767";"3.9595441797377973"
"статус";"собраться";"11";"106678";"70198";"106678";"70198";"11";"5.007838252284412";"0.34742357858297046";"4.978911281336874";"0.5549787299295392";"1.6622845302017923"
"статус";"оклад";"11";"106678";"11324";"106678";"11324";"11";"5.412585600901608";"25.129298578225995";"6.803306734684647";"2.8711294772658187";"4.419635110372139"
"статус";"волновать";"11";"106678";"20003";"106678";"20003";"11";"5.3416150588309925";"14.872393275058872";"6.234348839629185";"2.5296906021064682";"3.9712685215008205"
"статус";"государственно";"11";"106678";"919";"106678";"919";"11";"5.504894408078071";"77.78628171401407";"9.31470025856075";"3.2804705875357847";"5.5278024774697325"
"статус";"гостиничный";"11";"106678";"12644";"106678";"12644";"11";"5.40146145322076";"23.046953055330597";"6.693048307580929";"2.81919961032143";"4.343850731850101"
"статус";"посредством";"11";"106678";"11530";"106678";"11530";"11";"5.410841389799405";"24.786248219232654";"6.785278767653333";"2.8630252707578308";"4.407541784365526"
"статус";"илья";"11";"106678";"50786";"106678";"50786";"11";"5.1240903136654925";"2.4035751903109084";"5.302610375883099";"1.3186625004783696";"2.644305855479762"
"статус";"чатаев";"11";"106678";"299";"106678";"299";"11";"5.510673316291067";"102.60457486592398";"10.437542807525752";"3.3048618886763306";"5.873213552734109"
"статус";"нигде";"11";"106678";"14768";"106678";"14768";"11";"5.383817454834725";"20.183680249564837";"6.537768424173804";"2.7356397335109155";"4.229063616175915"
"статус";"чувствительность";"11";"106678";"3318";"106678";"3318";"11";"5.482843172881299";"50.07232115744681";"8.030868910166047";"3.1860919884451886";"5.058368026837666"
"статус";"присуждение";"11";"106678";"2928";"106678";"2928";"11";"5.486395056835143";"52.72635776547668";"8.155911505835235";"3.201434903678758";"5.109855160970426"
"статус";"нравиться";"11";"106678";"55497";"106678";"55497";"11";"5.094611175277059";"1.6811950411311223";"5.213902136696939";"1.1333279526185127";"2.4308560290021357"
"статус";"препарат";"11";"106678";"66763";"106678";"66763";"11";"5.027449690458862";"0.5548399252501524";"5.02908206706223";"0.6901144064098211";"1.8629659109862766"
"статус";"пластинка";"11";"106678";"11219";"106678";"11219";"11";"5.413475812449212";"25.306942106638637";"6.812622332371473";"2.8752602621363947";"4.425840290070425"
"статус";"сокращение";"11";"106678";"94800";"106678";"94800";"11";"4.877606980091574";"0.15756408719666126";"4.6784616926733245";"-0.4128838356506344"
"статус";"опираться";"11";"106678";"16928";"106678";"16928";"11";"5.3661880868414755";"17.743151420899412";"6.401262046258411";"2.6506635876019176";"4.119173730339049"
"статус";"номинальный";"11";"106678";"8605";"106678";"8605";"11";"5.435897199428794";"30.4639332313472";"7.077887672270798";"2.9780971350095986";"4.591147677728241"
"статус";"расход";"11";"106678";"130109";"106678";"130109";"11";"4.716126171521962";"2.407011733039125";"4.361858541252771";"-1.8019684356047176"
"статус";"канцлер";"11";"106678";"24539";"106678";"24539";"11";"5.306434733089336";"11.558573513663491";"6.029967413278081";"2.351240695697572";"3.7653558631063873"
"статус";"индийский";"11";"106678";"35829";"106678";"35829";"11";"5.223896053066941";"6.176358928863998";"5.651473480579901";"1.9070829700898912";"3.282960376052165"
"статус";"рекорд";"11";"106678";"52950";"106678";"52950";"11";"5.11044106615153";"2.0502020239982937";"5.260883029886885";"1.2335289913362064";"2.5474402323497474"
"статус";"светлана";"11";"106678";"53743";"106678";"53743";"11";"5.1054855648201265";"1.9300756684549132";"5.246017675965664";"1.2023317303612826";"2.5114644154058148"
"статус";"парламентарий";"11";"106678";"22875";"106678";"22875";"11";"5.319197110553974";"12.669522638163649";"6.100186490772716";"2.4167038006941337";"3.8395760022681453"
"статус";"продвижение";"11";"106678";"27099";"106678";"27099";"11";"5.287112939814021";"10.043025442798577";"5.930734275098485";"2.2505282264720927";"3.6533936127680855"
"статус";"давить";"11";"106678";"11047";"106678";"11047";"11";"5.41493577824656";"25.60212379034048";"6.828072204044163";"2.8820268811624814";"4.436066685541779"
"статус";"твердый";"11";"106678";"20350";"106678";"20350";"11";"5.338879639777119";"14.584471009235234";"6.217150190045697";"2.516039341629421";"3.9550719931467495"
"статус";"нежелание";"11";"106678";"12203";"106678";"12203";"11";"5.4051641815982325";"23.713240478744492";"6.728549278784598";"2.836548906777851";"4.368736556595894"
"статус";"красноярск";"11";"106678";"26718";"106678";"26718";"11";"5.289965026351711";"10.255169917063336";"5.94489360636668";"2.265517074431041";"3.6699125290529255"
"статус";"строительный";"11";"106678";"55574";"106678";"55574";"11";"5.0941364922115575";"1.6707829775526504";"5.212515635948133";"1.1302987103800903";"2.4272823694717167"
"статус";"концерт";"11";"106678";"88444";"106678";"88444";"11";"4.909662170418544";"0.025683536436053034";"4.747861518564391";"-0.16283365815174894"
"статус";"икона";"11";"106678";"20820";"106678";"20820";"11";"5.335186496175238";"14.204655861042031";"6.194317038747478";"2.4975491617325556";"3.933269801021721"
"статус";"объединять";"11";"106678";"26197";"106678";"26197";"11";"5.293878337714066";"10.552538896660849";"5.964586201540106";"2.286013635550758";"3.6925770658360784"
"статус";"общественно-политический";"11";"106678";"7199";"106678";"7199";"11";"5.448168255832833";"34.02461507011454";"7.256288974447135";"3.0334103114670303";"4.691620380856966"
"статус";"горсовет";"11";"106678";"9424";"106678";"9424";"11";"5.428818059291853";"28.676272146477352";"6.9869714750250695";"2.945877013019104";"4.536822528917847"
"статус";"цивилизация";"11";"106678";"18402";"106678";"18402";"11";"5.354333641786539";"16.290437316572";"6.317771747574131";"2.592675236180684";"4.04721266525215"
"статус";"военизированный";"11";"106678";"3301";"106678";"3301";"11";"5.482997735900131";"50.181081948421664";"8.036005649063245";"3.186760782186139";"5.060516539629233"
"статус";"задолженность";"11";"106678";"57561";"106678";"57561";"11";"5.0819644903347925";"1.4163913688315652";"5.177385846890229";"1.05212852430547";"2.333939873014865"
"статус";"представительный";"11";"106678";"9406";"106678";"9406";"11";"5.428973107400147";"28.71366063755047";"6.988883318411444";"2.9465851475683458";"4.537988517407172"
"статус";"выставочный";"11";"106678";"13346";"106678";"13346";"11";"5.395595451591467";"22.040891379880833";"6.639014387452885";"2.7915823629010057";"4.305038382065774"
"статус";"афганский";"11";"106678";"21986";"106678";"21986";"11";"5.326082819182833";"13.3098001301916";"6.139825214777629";"2.451677779265013";"3.8798032227989796"
"статус";"специфика";"11";"106678";"11308";"106678";"11308";"11";"5.412721201017074";"25.15624515705645";"6.804720662102957";"2.8717589301984776";"4.42057884545681"
"статус";"распределение";"11";"106678";"26141";"106678";"26141";"11";"5.294299875278552";"10.585014102815117";"5.966726138922895";"2.2882167208150648";"3.695018608831041"
"статус";"высказывать";"11";"106678";"19405";"106678";"19405";"11";"5.3463467541334495";"15.384262539949454";"6.264700337113431";"2.5532164054646076";"3.9993919132835267"
"статус";"придворный";"11";"106678";"2487";"106678";"2487";"11";"5.4904266752611";"56.20996036725194";"8.319153937113033";"3.218784200135178";"5.174703977163505"
"статус";"исчезновение";"11";"106678";"13623";"106678";"13623";"11";"5.393290238878141";"21.66104785475345";"6.618471561150376";"2.780684959004343";"4.289974862594051"
"статус";"свет";"11";"106678";"102484";"106678";"102484";"11";"4.8401781030442095";"0.44821116877760847";"4.600524413101305";"-0.7151786065602375"
"статус";"болельщик";"11";"106678";"82566";"106678";"82566";"11";"4.940249986656319";"0.004746752880836924";"4.816633128423101";"0.06841161298394141";"0.5740327877981467"
